,éûçè,èoóàçÇ,ñÒíËíl
18339,09:59:34,100.0,1495.0
18340,09:59:34,800.0,1496.0
18341,09:59:34,300.0,1495.0
18342,09:59:33,200.0,1494.0
18343,09:59:33,400.0,1495.0
18344,09:59:32,100.0,1495.0
18345,09:59:32,100.0,1495.0
18346,09:59:31,600.0,1495.0
18347,09:59:31,200.0,1495.0
18348,09:59:31,100.0,1495.0
18349,09:59:31,100.0,1494.0
18350,09:59:31,100.0,1493.0
18351,09:59:30,100.0,1493.0
18352,09:59:30,100.0,1494.0
18353,09:59:30,100.0,1494.0
18354,09:59:29,200.0,1493.0
18355,09:59:29,100.0,1494.0
18356,09:59:28,100.0,1494.0
18357,09:59:28,100.0,1493.0
18358,09:59:28,100.0,1493.0
18359,09:59:27,100.0,1493.0
18360,09:59:26,100.0,1493.0
18361,09:59:26,700.0,1492.0
18362,09:59:26,300.0,1493.0
18363,09:59:26,100.0,1494.0
18364,09:59:26,500.0,1494.0
18365,09:59:24,200.0,1493.0
18366,09:59:24,500.0,1494.0
18367,09:59:24,300.0,1493.0
18368,09:59:24,100.0,1494.0
18369,09:59:24,200.0,1495.0
18370,09:59:23,100.0,1495.0
18371,09:59:23,100.0,1495.0
18372,09:59:23,700.0,1492.0
18373,09:59:23,300.0,1493.0
18374,09:59:23,500.0,1493.0
18375,09:59:23,200.0,1494.0
18376,09:59:23,100.0,1495.0
18377,09:59:22,100.0,1495.0
18378,09:59:21,800.0,1496.0
18379,09:59:21,200.0,1495.0
18380,09:59:21,500.0,1494.0
18381,09:59:21,700.0,1493.0
18382,09:59:20,100.0,1492.0
18383,09:59:20,100.0,1493.0
18384,09:59:20,200.0,1493.0
18385,09:59:19,100.0,1491.0
18386,09:59:19,300.0,1492.0
18387,09:59:19,600.0,1491.0
18388,09:59:19,200.0,1493.0
18389,09:59:19,500.0,1492.0
18390,09:59:19,100.0,1491.0
18391,09:59:18,100.0,1490.0
18392,09:59:18,100.0,1490.0
18393,09:59:18,100.0,1490.0
18394,09:59:18,200.0,1489.0
18395,09:59:18,100.0,1488.0
18396,09:59:17,200.0,1488.0
18397,09:59:17,300.0,1488.0
18398,09:59:17,100.0,1490.0
18399,09:59:17,100.0,1489.0
18400,09:59:17,100.0,1489.0
18401,09:59:17,200.0,1489.0
18402,09:59:17,100.0,1489.0
18403,09:59:17,300.0,1486.0
18404,09:59:17,700.0,1487.0
18405,09:59:17,400.0,1488.0
18406,09:59:17,100.0,1489.0
18407,09:59:16,200.0,1489.0
18408,09:59:16,700.0,1488.0
18409,09:59:16,100.0,1489.0
18410,09:59:16,100.0,1490.0
18411,09:59:16,100.0,1490.0
18412,09:59:15,100.0,1489.0
18413,09:59:15,200.0,1489.0
18414,09:59:15,100.0,1490.0
18415,09:59:15,100.0,1490.0
18416,09:59:15,100.0,1488.0
18417,09:59:15,100.0,1490.0
18418,09:59:15,100.0,1489.0
18419,09:59:15,200.0,1490.0
18420,09:59:15,600.0,1487.0
18421,09:59:15,300.0,1488.0
18422,09:59:15,400.0,1489.0
18423,09:59:15,200.0,1490.0
18424,09:59:15,200.0,1488.0
18425,09:59:15,100.0,1489.0
18426,09:59:15,200.0,1488.0
18427,09:59:15,100.0,1488.0
18428,09:59:15,300.0,1488.0
18429,09:59:14,100.0,1488.0
18430,09:59:14,100.0,1489.0
18431,09:59:14,200.0,1491.0
18432,09:59:14,100.0,1490.0
18433,09:59:14,200.0,1488.0
18434,09:59:14,100.0,1490.0
18435,09:59:14,100.0,1490.0
18436,09:59:14,100.0,1489.0
18437,09:59:14,100.0,1490.0
18438,09:59:14,400.0,1491.0
18439,09:59:14,300.0,1490.0
18440,09:59:14,100.0,1490.0
18441,09:59:14,100.0,1491.0
18442,09:59:14,500.0,1487.0
18443,09:59:14,300.0,1488.0
18444,09:59:14,200.0,1489.0
18445,09:59:14,100.0,1489.0
18446,09:59:14,100.0,1489.0
18447,09:59:14,100.0,1489.0
18448,09:59:13,100.0,1489.0
18449,09:59:13,100.0,1489.0
18450,09:59:13,100.0,1490.0
18451,09:59:13,100.0,1489.0
18452,09:59:13,100.0,1486.0
18453,09:59:13,1200.0,1487.0
18454,09:59:13,1000.0,1488.0
18455,09:59:13,400.0,1489.0
18456,09:59:13,200.0,1489.0
18457,09:59:13,100.0,1490.0
18458,09:59:13,100.0,1490.0
18459,09:59:13,100.0,1490.0
18460,09:59:13,100.0,1488.0
18461,09:59:13,100.0,1489.0
18462,09:59:13,200.0,1489.0
18463,09:59:13,500.0,1489.0
18464,09:59:13,600.0,1490.0
18465,09:59:13,200.0,1490.0
18466,09:59:13,100.0,1489.0
18467,09:59:13,3200.0,1490.0
18468,09:59:13,1000.0,1490.0
18469,09:59:13,200.0,1490.0
18470,09:59:13,400.0,1490.0
18471,09:59:13,100.0,1490.0
18472,09:59:13,200.0,1491.0
18473,09:59:13,300.0,1490.0
18474,09:59:13,1000.0,1490.0
18475,09:59:13,100.0,1490.0
18476,09:59:13,800.0,1490.0
18477,09:59:13,100.0,1490.0
18478,09:59:13,100.0,1490.0
18479,09:59:13,200.0,1490.0
18480,09:59:13,100.0,1490.0
18481,09:59:13,100.0,1492.0
18482,09:59:13,200.0,1491.0
18483,09:59:13,3200.0,1491.0
18484,09:59:13,1400.0,1492.0
18485,09:59:12,100.0,1492.0
18486,09:59:12,200.0,1492.0
18487,09:59:11,100.0,1493.0
18488,09:59:11,100.0,1493.0
18489,09:59:11,100.0,1492.0
18490,09:59:11,2100.0,1493.0
18491,09:59:11,900.0,1494.0
18492,09:59:11,600.0,1495.0
18493,09:59:11,200.0,1496.0
18494,09:59:11,300.0,1498.0
18495,09:59:11,1400.0,1497.0
18496,09:59:11,100.0,1496.0
18497,09:59:11,200.0,1496.0
18498,09:59:11,100.0,1494.0
18499,09:59:11,100.0,1495.0
18500,09:59:11,100.0,1495.0
18501,09:59:11,100.0,1495.0
18502,09:59:10,100.0,1494.0
18503,09:59:10,100.0,1494.0
18504,09:59:10,100.0,1494.0
18505,09:59:10,100.0,1495.0
18506,09:59:10,100.0,1495.0
18507,09:59:09,300.0,1495.0
18508,09:59:09,300.0,1494.0
18509,09:59:09,100.0,1495.0
18510,09:59:09,100.0,1494.0
18511,09:59:09,700.0,1495.0
18512,09:59:08,400.0,1495.0
18513,09:59:08,300.0,1496.0
18514,09:59:07,100.0,1496.0
18515,09:59:07,200.0,1496.0
18516,09:59:07,100.0,1497.0
18517,09:59:07,100.0,1497.0
18518,09:59:06,100.0,1496.0
18519,09:59:06,100.0,1497.0
18520,09:59:05,100.0,1498.0
18521,09:59:04,100.0,1497.0
18522,09:59:03,200.0,1496.0
18523,09:59:03,100.0,1497.0
18524,09:59:02,100.0,1499.0
18525,09:59:01,200.0,1499.0
18526,09:59:00,100.0,1498.0
18527,09:59:00,1000.0,1499.0
18528,09:59:00,300.0,1499.0
18529,09:59:00,400.0,1498.0
18530,09:58:59,100.0,1496.0
18531,09:58:59,100.0,1496.0
18532,09:58:58,100.0,1497.0
18533,09:58:58,100.0,1498.0
18534,09:58:58,100.0,1497.0
18535,09:58:58,100.0,1497.0
18536,09:58:58,200.0,1496.0
18537,09:58:58,100.0,1497.0
18538,09:58:58,100.0,1496.0
18539,09:58:58,400.0,1495.0
18540,09:58:57,100.0,1496.0
18541,09:58:57,100.0,1496.0
18542,09:58:57,200.0,1494.0
18543,09:58:57,300.0,1495.0
18544,09:58:56,100.0,1495.0
18545,09:58:56,200.0,1496.0
18546,09:58:56,100.0,1496.0
18547,09:58:55,100.0,1496.0
18548,09:58:55,100.0,1497.0
18549,09:58:55,100.0,1497.0
18550,09:58:55,100.0,1497.0
18551,09:58:55,100.0,1496.0
18552,09:58:55,100.0,1496.0
18553,09:58:55,800.0,1498.0
18554,09:58:55,200.0,1497.0
18555,09:58:55,100.0,1496.0
18556,09:58:54,100.0,1495.0
18557,09:58:54,200.0,1495.0
18558,09:58:53,100.0,1495.0
18559,09:58:53,100.0,1496.0
18560,09:58:53,200.0,1496.0
18561,09:58:53,100.0,1495.0
18562,09:58:53,100.0,1495.0
18563,09:58:53,100.0,1495.0
18564,09:58:53,300.0,1494.0
18565,09:58:53,100.0,1494.0
18566,09:58:53,100.0,1494.0
18567,09:58:53,100.0,1494.0
18568,09:58:53,900.0,1495.0
18569,09:58:53,1000.0,1495.0
18570,09:58:53,200.0,1495.0
18571,09:58:53,200.0,1496.0
18572,09:58:53,200.0,1496.0
18573,09:58:52,1500.0,1497.0
18574,09:58:52,100.0,1497.0
18575,09:58:52,100.0,1497.0
18576,09:58:52,100.0,1497.0
18577,09:58:52,300.0,1497.0
18578,09:58:52,300.0,1497.0
18579,09:58:52,100.0,1497.0
18580,09:58:52,200.0,1498.0
18581,09:58:52,100.0,1498.0
18582,09:58:52,100.0,1498.0
18583,09:58:52,400.0,1499.0
18584,09:58:52,100.0,1499.0
18585,09:58:52,200.0,1499.0
18586,09:58:52,200.0,1499.0
18587,09:58:52,300.0,1499.0
18588,09:58:52,200.0,1499.0
18589,09:58:52,100.0,1499.0
18590,09:58:52,9400.0,1500.0
18591,09:58:52,800.0,1500.0
18592,09:58:52,1200.0,1501.0
18593,09:58:50,100.0,1501.0
18594,09:58:48,300.0,1501.0
18595,09:58:47,100.0,1501.0
18596,09:58:47,200.0,1501.0
18597,09:58:46,500.0,1501.0
18598,09:58:45,100.0,1501.0
18599,09:58:44,100.0,1502.0
18600,09:58:44,200.0,1501.0
18601,09:58:43,900.0,1501.0
18602,09:58:42,200.0,1501.0
18603,09:58:41,100.0,1501.0
18604,09:58:40,100.0,1501.0
18605,09:58:40,100.0,1502.0
18606,09:58:36,100.0,1502.0
18607,09:58:35,200.0,1502.0
18608,09:58:35,100.0,1503.0
18609,09:58:35,100.0,1502.0
18610,09:58:33,200.0,1502.0
18611,09:58:32,100.0,1502.0
18612,09:58:31,500.0,1502.0
18613,09:58:30,400.0,1504.0
18614,09:58:30,700.0,1503.0
18615,09:58:30,300.0,1502.0
18616,09:58:30,100.0,1501.0
18617,09:58:30,100.0,1502.0
18618,09:58:29,1000.0,1501.0
18619,09:58:29,500.0,1502.0
18620,09:58:28,200.0,1503.0
18621,09:58:28,100.0,1504.0
18622,09:58:27,100.0,1503.0
18623,09:58:26,300.0,1504.0
18624,09:58:25,300.0,1503.0
18625,09:58:25,500.0,1503.0
18626,09:58:24,100.0,1504.0
18627,09:58:23,100.0,1504.0
18628,09:58:23,200.0,1504.0
18629,09:58:22,400.0,1503.0
18630,09:58:22,400.0,1504.0
18631,09:58:22,100.0,1505.0
18632,09:58:22,100.0,1505.0
18633,09:58:20,100.0,1504.0
18634,09:58:19,100.0,1504.0
18635,09:58:19,100.0,1505.0
18636,09:58:17,100.0,1506.0
18637,09:58:17,300.0,1505.0
18638,09:58:11,100.0,1505.0
18639,09:58:11,100.0,1505.0
18640,09:58:09,100.0,1504.0
18641,09:58:07,500.0,1505.0
18642,09:58:05,100.0,1506.0
18643,09:58:04,100.0,1506.0
18644,09:58:03,100.0,1506.0
18645,09:58:01,100.0,1506.0
18646,09:58:00,100.0,1506.0
18647,09:57:59,100.0,1504.0
18648,09:57:59,100.0,1505.0
18649,09:57:58,100.0,1506.0
18650,09:57:58,100.0,1504.0
18651,09:57:57,200.0,1506.0
18652,09:57:57,400.0,1507.0
18653,09:57:57,400.0,1506.0
18654,09:57:57,200.0,1505.0
18655,09:57:56,100.0,1504.0
18656,09:57:56,100.0,1504.0
18657,09:57:56,100.0,1504.0
18658,09:57:55,100.0,1504.0
18659,09:57:54,500.0,1506.0
18660,09:57:54,1200.0,1505.0
18661,09:57:54,300.0,1504.0
18662,09:57:54,100.0,1503.0
18663,09:57:54,100.0,1504.0
18664,09:57:53,100.0,1503.0
18665,09:57:52,100.0,1503.0
18666,09:57:51,100.0,1502.0
18667,09:57:51,100.0,1502.0
18668,09:57:51,100.0,1502.0
18669,09:57:51,100.0,1502.0
18670,09:57:51,1000.0,1501.0
18671,09:57:51,4500.0,1502.0
18672,09:57:51,1500.0,1503.0
18673,09:57:51,700.0,1504.0
18674,09:57:51,200.0,1504.0
18675,09:57:51,300.0,1505.0
18676,09:57:49,300.0,1505.0
18677,09:57:48,100.0,1506.0
18678,09:57:47,100.0,1506.0
18679,09:57:47,100.0,1505.0
18680,09:57:47,100.0,1505.0
18681,09:57:47,100.0,1504.0
18682,09:57:46,100.0,1504.0
18683,09:57:45,100.0,1504.0
18684,09:57:45,100.0,1504.0
18685,09:57:44,500.0,1504.0
18686,09:57:44,100.0,1504.0
18687,09:57:44,100.0,1504.0
18688,09:57:44,200.0,1504.0
18689,09:57:44,100.0,1504.0
18690,09:57:44,100.0,1504.0
18691,09:57:44,3600.0,1505.0
18692,09:57:44,100.0,1505.0
18693,09:57:44,1500.0,1505.0
18694,09:57:44,100.0,1505.0
18695,09:57:44,2200.0,1506.0
18696,09:57:43,100.0,1507.0
18697,09:57:42,100.0,1507.0
18698,09:57:42,200.0,1507.0
18699,09:57:42,100.0,1507.0
18700,09:57:42,100.0,1507.0
18701,09:57:42,100.0,1507.0
18702,09:57:42,100.0,1507.0
18703,09:57:42,1300.0,1507.0
18704,09:57:42,400.0,1507.0
18705,09:57:42,400.0,1507.0
18706,09:57:42,1500.0,1507.0
18707,09:57:42,300.0,1508.0
18708,09:57:41,1000.0,1509.0
18709,09:57:40,100.0,1509.0
18710,09:57:40,100.0,1509.0
18711,09:57:40,100.0,1510.0
18712,09:57:37,200.0,1510.0
18713,09:57:36,100.0,1509.0
18714,09:57:35,100.0,1509.0
18715,09:57:35,100.0,1508.0
18716,09:57:35,400.0,1507.0
18717,09:57:34,100.0,1507.0
18718,09:57:34,100.0,1509.0
18719,09:57:34,400.0,1508.0
18720,09:57:34,200.0,1507.0
18721,09:57:34,100.0,1507.0
18722,09:57:34,100.0,1507.0
18723,09:57:34,400.0,1507.0
18724,09:57:34,100.0,1507.0
18725,09:57:34,100.0,1507.0
18726,09:57:34,1300.0,1507.0
18727,09:57:34,1500.0,1507.0
18728,09:57:34,100.0,1508.0
18729,09:57:34,200.0,1508.0
18730,09:57:34,1500.0,1508.0
18731,09:57:34,100.0,1508.0
18732,09:57:34,2100.0,1509.0
18733,09:57:34,100.0,1509.0
18734,09:57:34,1400.0,1509.0
18735,09:57:34,200.0,1509.0
18736,09:57:33,100.0,1509.0
18737,09:57:33,2000.0,1510.0
18738,09:57:33,200.0,1511.0
18739,09:57:33,300.0,1511.0
18740,09:57:31,100.0,1511.0
18741,09:57:31,100.0,1511.0
18742,09:57:30,300.0,1512.0
18743,09:57:30,200.0,1511.0
18744,09:57:30,600.0,1511.0
18745,09:57:30,200.0,1511.0
18746,09:57:28,200.0,1513.0
18747,09:57:26,100.0,1512.0
18748,09:57:26,1800.0,1512.0
18749,09:57:26,300.0,1512.0
18750,09:57:26,100.0,1512.0
18751,09:57:26,200.0,1512.0
18752,09:57:26,2200.0,1511.0
18753,09:57:24,100.0,1510.0
18754,09:57:23,700.0,1510.0
18755,09:57:22,100.0,1510.0
18756,09:57:22,100.0,1511.0
18757,09:57:21,300.0,1509.0
18758,09:57:19,500.0,1510.0
18759,09:57:17,100.0,1511.0
18760,09:57:17,100.0,1511.0
18761,09:57:16,100.0,1512.0
18762,09:57:16,800.0,1511.0
18763,09:57:15,100.0,1510.0
18764,09:57:14,100.0,1510.0
18765,09:57:14,500.0,1510.0
18766,09:57:12,100.0,1508.0
18767,09:57:12,100.0,1509.0
18768,09:57:11,100.0,1510.0
18769,09:57:11,100.0,1510.0
18770,09:57:10,600.0,1510.0
18771,09:57:10,400.0,1510.0
18772,09:57:10,900.0,1510.0
18773,09:57:10,300.0,1510.0
18774,09:57:09,300.0,1509.0
18775,09:57:06,100.0,1510.0
18776,09:57:06,100.0,1510.0
18777,09:57:06,300.0,1511.0
18778,09:57:06,1000.0,1510.0
18779,09:57:05,100.0,1509.0
18780,09:57:05,200.0,1509.0
18781,09:57:03,2200.0,1508.0
18782,09:57:03,100.0,1508.0
18783,09:57:03,400.0,1509.0
18784,09:57:03,100.0,1511.0
18785,09:57:03,200.0,1510.0
18786,09:57:02,200.0,1510.0
18787,09:57:02,100.0,1509.0
18788,09:57:02,400.0,1510.0
18789,09:57:00,200.0,1511.0
18790,09:56:59,100.0,1511.0
18791,09:56:59,300.0,1511.0
18792,09:56:58,100.0,1510.0
18793,09:56:58,200.0,1511.0
18794,09:56:57,100.0,1510.0
18795,09:56:57,300.0,1509.0
18796,09:56:57,600.0,1510.0
18797,09:56:56,200.0,1511.0
18798,09:56:56,100.0,1511.0
18799,09:56:56,100.0,1511.0
18800,09:56:55,200.0,1512.0
18801,09:56:55,100.0,1512.0
18802,09:56:55,200.0,1512.0
18803,09:56:55,100.0,1512.0
18804,09:56:55,900.0,1512.0
18805,09:56:55,100.0,1511.0
18806,09:56:55,200.0,1512.0
18807,09:56:54,500.0,1511.0
18808,09:56:54,100.0,1510.0
18809,09:56:54,100.0,1509.0
18810,09:56:54,100.0,1509.0
18811,09:56:54,100.0,1508.0
18812,09:56:54,1000.0,1508.0
18813,09:56:54,100.0,1509.0
18814,09:56:53,100.0,1510.0
18815,09:56:53,500.0,1509.0
18816,09:56:53,100.0,1509.0
18817,09:56:53,100.0,1509.0
18818,09:56:53,100.0,1509.0
18819,09:56:53,300.0,1509.0
18820,09:56:53,3200.0,1510.0
18821,09:56:53,500.0,1510.0
18822,09:56:53,300.0,1510.0
18823,09:56:53,100.0,1510.0
18824,09:56:53,200.0,1510.0
18825,09:56:53,100.0,1510.0
18826,09:56:53,3100.0,1511.0
18827,09:56:53,400.0,1512.0
18828,09:56:53,200.0,1511.0
18829,09:56:53,2200.0,1512.0
18830,09:56:53,1200.0,1513.0
18831,09:56:52,300.0,1515.0
18832,09:56:52,200.0,1514.0
18833,09:56:52,100.0,1514.0
18834,09:56:52,100.0,1515.0
18835,09:56:51,100.0,1514.0
18836,09:56:51,500.0,1513.0
18837,09:56:51,300.0,1514.0
18838,09:56:51,200.0,1514.0
18839,09:56:51,100.0,1513.0
18840,09:56:51,2200.0,1514.0
18841,09:56:51,200.0,1515.0
18842,09:56:51,100.0,1516.0
18843,09:56:50,100.0,1515.0
18844,09:56:50,800.0,1515.0
18845,09:56:50,200.0,1515.0
18846,09:56:49,100.0,1516.0
18847,09:56:49,100.0,1515.0
18848,09:56:49,300.0,1516.0
18849,09:56:48,100.0,1514.0
18850,09:56:48,200.0,1515.0
18851,09:56:48,100.0,1516.0
18852,09:56:48,900.0,1516.0
18853,09:56:48,100.0,1515.0
18854,09:56:47,100.0,1515.0
18855,09:56:47,1000.0,1515.0
18856,09:56:46,300.0,1516.0
18857,09:56:46,100.0,1516.0
18858,09:56:46,500.0,1516.0
18859,09:56:46,800.0,1515.0
18860,09:56:46,300.0,1515.0
18861,09:56:45,800.0,1515.0
18862,09:56:45,100.0,1514.0
18863,09:56:44,100.0,1515.0
18864,09:56:44,300.0,1514.0
18865,09:56:43,200.0,1514.0
18866,09:56:43,200.0,1514.0
18867,09:56:42,100.0,1514.0
18868,09:56:41,100.0,1513.0
18869,09:56:41,100.0,1513.0
18870,09:56:41,100.0,1514.0
18871,09:56:40,200.0,1513.0
18872,09:56:40,200.0,1512.0
18873,09:56:40,400.0,1513.0
18874,09:56:40,300.0,1514.0
18875,09:56:40,1000.0,1514.0
18876,09:56:39,100.0,1514.0
18877,09:56:39,100.0,1514.0
18878,09:56:39,100.0,1514.0
18879,09:56:39,100.0,1515.0
18880,09:56:39,200.0,1515.0
18881,09:56:38,100.0,1515.0
18882,09:56:38,1200.0,1515.0
18883,09:56:38,800.0,1514.0
18884,09:56:37,100.0,1514.0
18885,09:56:37,100.0,1514.0
18886,09:56:37,100.0,1514.0
18887,09:56:37,100.0,1514.0
18888,09:56:36,500.0,1515.0
18889,09:56:36,500.0,1514.0
18890,09:56:36,100.0,1514.0
18891,09:56:35,100.0,1514.0
18892,09:56:35,100.0,1514.0
18893,09:56:35,100.0,1513.0
18894,09:56:35,100.0,1513.0
18895,09:56:34,300.0,1513.0
18896,09:56:33,600.0,1513.0
18897,09:56:32,400.0,1512.0
18898,09:56:32,100.0,1512.0
18899,09:56:31,100.0,1511.0
18900,09:56:30,100.0,1512.0
18901,09:56:30,500.0,1512.0
18902,09:56:30,900.0,1512.0
18903,09:56:30,100.0,1512.0
18904,09:56:30,500.0,1512.0
18905,09:56:30,100.0,1514.0
18906,09:56:29,100.0,1514.0
18907,09:56:29,100.0,1514.0
18908,09:56:29,200.0,1515.0
18909,09:56:28,1500.0,1514.0
18910,09:56:28,100.0,1514.0
18911,09:56:28,600.0,1514.0
18912,09:56:28,1000.0,1513.0
18913,09:56:28,1000.0,1513.0
18914,09:56:27,100.0,1512.0
18915,09:56:27,100.0,1511.0
18916,09:56:27,100.0,1511.0
18917,09:56:26,100.0,1512.0
18918,09:56:26,100.0,1512.0
18919,09:56:26,200.0,1512.0
18920,09:56:26,200.0,1512.0
18921,09:56:26,400.0,1512.0
18922,09:56:25,200.0,1511.0
18923,09:56:25,100.0,1511.0
18924,09:56:24,100.0,1511.0
18925,09:56:23,300.0,1511.0
18926,09:56:23,100.0,1511.0
18927,09:56:22,100.0,1511.0
18928,09:56:21,100.0,1512.0
18929,09:56:21,100.0,1512.0
18930,09:56:20,100.0,1511.0
18931,09:56:20,200.0,1511.0
18932,09:56:20,100.0,1511.0
18933,09:56:20,1200.0,1509.0
18934,09:56:20,2400.0,1510.0
18935,09:56:20,300.0,1511.0
18936,09:56:20,100.0,1510.0
18937,09:56:20,300.0,1511.0
18938,09:56:19,100.0,1511.0
18939,09:56:19,600.0,1511.0
18940,09:56:19,500.0,1511.0
18941,09:56:18,900.0,1510.0
18942,09:56:18,100.0,1510.0
18943,09:56:16,100.0,1511.0
18944,09:56:16,100.0,1511.0
18945,09:56:16,100.0,1510.0
18946,09:56:15,100.0,1510.0
18947,09:56:14,100.0,1511.0
18948,09:56:14,100.0,1511.0
18949,09:56:14,200.0,1511.0
18950,09:56:13,200.0,1511.0
18951,09:56:13,100.0,1510.0
18952,09:56:12,700.0,1510.0
18953,09:56:12,100.0,1510.0
18954,09:56:12,100.0,1511.0
18955,09:56:10,200.0,1512.0
18956,09:56:10,500.0,1511.0
18957,09:56:10,500.0,1513.0
18958,09:56:09,100.0,1512.0
18959,09:56:09,600.0,1512.0
18960,09:56:09,100.0,1512.0
18961,09:56:09,100.0,1512.0
18962,09:56:09,100.0,1512.0
18963,09:56:09,300.0,1511.0
18964,09:56:09,700.0,1511.0
18965,09:56:09,100.0,1511.0
18966,09:56:09,100.0,1511.0
18967,09:56:09,100.0,1511.0
18968,09:56:09,100.0,1511.0
18969,09:56:09,100.0,1511.0
18970,09:56:09,500.0,1511.0
18971,09:56:09,6600.0,1510.0
18972,09:56:07,500.0,1509.0
18973,09:56:07,500.0,1509.0
18974,09:56:07,700.0,1509.0
18975,09:56:07,400.0,1509.0
18976,09:56:06,100.0,1508.0
18977,09:56:06,100.0,1508.0
18978,09:56:05,400.0,1507.0
18979,09:56:05,200.0,1508.0
18980,09:56:05,1100.0,1508.0
18981,09:56:04,200.0,1507.0
18982,09:56:02,300.0,1507.0
18983,09:56:02,100.0,1507.0
18984,09:56:02,100.0,1507.0
